Iteration,x,y,Utility
992,5,8,83.99905212605802
992,6,8,0.0
992,7,8,83.63682365212853
992,8,8,84.7052464058507
992,9,8,84.87247952104738
992,0,9,80.5030729518622
992,1,9,81.45586940111954
992,2,9,0.0
992,3,9,87.20699988465591
992,4,9,84.84971118112159
992,5,9,86.23926780307478
992,6,9,0.0
992,7,9,83.6213883824127
992,8,9,85.93796231793972
992,9,9,87.22768360096967
993,0,0,81.58977488736491
993,1,0,0.0
993,2,0,99.99536821667043
993,3,0,97.19807423380192
993,4,0,0.0
993,5,0,88.05283093668282
993,6,0,85.70854225531421
993,7,0,84.9535550415289
993,8,0,86.07675697712625
993,9,0,87.35374823997873
993,0,1,82.6705087990832
993,1,1,0.0
993,2,1,0.0
993,3,1,94.7391876251095
993,4,1,0.0
993,5,1,86.84651403971439
993,6,1,85.7131392729152
993,7,1,0.0
993,8,1,84.95989710005476
993,9,1,85.01127418023394
993,0,2,83.76488834569261
993,1,2,86.22615644983783
993,2,2,0.0
993,3,2,91.99767836509466
993,4,2,89.45977702724097
993,5,2,88.13529631262293
993,6,2,0.0
993,7,2,84.95355504152892
993,8,2,86.07675697712628
993,9,2,87.35374823997876
993,0,3,83.73167255502342
993,1,3,84.83529869519973
993,2,3,83.78576516580846
993,3,3,0.0
993,4,3,88.29438539618646
993,5,3,0.0
993,6,3,0.0
993,7,3,0.0
993,8,3,0.0
993,9,3,0.0
993,0,4,0.0
993,1,4,0.0
993,2,4,84.25718856948308
993,3,4,85.58464197346935
993,4,4,86.71581967241885
993,5,4,84.38215354645453
993,6,4,0.0
993,7,4,79.82497457999325
993,8,4,79.6164906648119
993,9,4,81.61199425600081
993,0,5,80.89160414547798
993,1,5,81.9521459873477
993,2,5,83.02431724531264
993,3,5,0.0
993,4,5,85.44763634334687
993,5,5,84.33775234982957
993,6,5,83.11073582773963
993,7,5,80.90948822899048
993,8,5,81.60892911707228
993,9,5,82.94244298096248
993,0,6,80.9826329344736
993,1,6,82.05726946888502
993,2,6,80.97418006441985
993,3,6,0.0
993,4,6,84.33227140411154
993,5,6,0.0
993,6,6,82.09413506034964
993,7,6,82.65816800366375
993,8,6,81.58103404208072
993,9,6,82.55031551554391
993,0,7,81.06109117373823
993,1,7,82.10048724907736
993,2,7,83.1238730259285
993,3,7,84.49268515306039
993,4,7,83.42016480889667
993,5,7,85.46669207955055
993,6,7,0.0
993,7,7,83.95753499954739
993,8,7,0.0
993,9,7,83.76433380382272
993,0,8,81.41682354462658
993,1,8,82.6540506089418
993,2,8,0.0
993,3,8,85.91523520052533
993,4,8,84.66354721748867
993,5,8,83.99909334856945
993,6,8,0.0
993,7,8,83.63686447470886
993,8,8,84.70528716995267
993,9,8,84.87252027873089
993,0,9,80.50311423162033
993,1,9,81.45591068097397
993,2,9,0.0
993,3,9,87.2070411010518
993,4,9,84.84975240363299
993,5,9,86.23930901947065
993,6,9,0.0
993,7,9,83.62142914722783
993,8,9,85.93800307562323
993,9,9,87.22772435794
994,0,0,81.58981839657216
994,1,0,0.0
994,2,0,99.99541453450374
994,3,0,97.1981205516352
994,4,0,0.0
994,5,0,88.05287725451613
994,6,0,85.70858857314752
994,7,0,84.9535954241067
994,8,0,86.07679735970406
994,9,0,87.35378862255654
994,0,1,82.67055231200703
994,1,1,0.0
994,2,1,0.0
994,3,1,94.7392339429428
994,4,1,0.0
994,5,1,86.84656035754769
994,6,1,85.71318559074851
994,7,1,0.0
994,8,1,84.95993748263258
994,9,1,85.01131456281176
994,0,2,83.76493186232813
994,1,2,86.22619996763028
994,2,2,0.0
994,3,2,91.99772468292794
994,4,2,89.45982334507428
994,5,2,88.13534263045626
994,6,2,0.0
994,7,2,84.95359542410674
994,8,2,86.07679735970409
994,9,2,87.35378862255656
994,0,3,83.73171609576906
994,1,3,84.83534224263391
994,2,3,83.78580898639204
994,3,3,0.0
994,4,3,88.29443171401978
994,5,3,0.0
994,6,3,0.0
994,7,3,0.0
994,8,3,0.0
994,9,3,0.0
994,0,4,0.0
994,1,4,0.0
994,2,4,84.2572346016887
994,3,4,85.58468829130265
994,4,4,86.71586599025214
994,5,4,84.38219986428786
994,6,4,0.0
994,7,4,79.82501973659618
994,8,4,79.61653177548466
994,9,4,81.61203484808273
994,0,5,80.89164909289458
994,1,5,81.95219138845465
994,2,5,83.02436320706396
994,3,5,0.0
994,4,5,85.44768266118018
994,5,5,84.33779866766284
994,6,5,83.11078207898585
994,7,5,80.90953389135184
994,8,5,81.60896978690465
994,9,5,82.94248350830522
994,0,6,80.98267425595934
994,1,6,82.05731038815972
994,2,6,80.97422094033257
994,3,6,0.0
994,4,6,84.33231772194479
994,5,6,0.0
994,6,6,82.0941807789071
994,7,6,82.65820946078215
994,8,6,81.58107541165784
994,9,6,82.55035597883243
994,0,7,81.06113209270018
994,1,7,82.10052812424024
994,2,7,83.12391389716832
994,3,7,84.49272602446375
994,4,7,83.42020617054246
994,5,7,85.46673288438792
994,6,7,0.0
994,7,7,83.95757593500043
994,8,7,0.0
994,9,7,83.76437415391175
994,0,8,81.41686441741238
994,1,8,82.65409147735699
994,2,8,0.0
994,3,8,85.91527601141641
994,4,8,84.66358808285649
994,5,8,83.99913415946052
994,6,8,0.0
994,7,8,83.63690488913325
994,8,8,84.70532752648413
994,9,8,84.87256062890815
994,0,9,80.50315509917982
994,1,9,81.45595154862873
994,2,9,0.0
994,3,9,87.20708190588915
994,4,9,84.84979321452407
994,5,9,86.23934982430802
994,6,9,0.0
994,7,9,83.62146950446534
994,8,9,85.93804342580049
994,9,9,87.22776470741124
995,0,0,81.58986147363086
995,1,0,0.0
995,2,0,99.99546038915871
995,3,0,97.19816640629018
995,4,0,0.0
995,5,0,88.05292310917109
995,6,0,85.70863442780248
995,7,0,84.95363540285872
995,8,0,86.0768373384561
995,9,0,87.35382860130859
995,0,1,82.67059539274125
995,1,1,0.0
995,2,1,0.0
995,3,1,94.73927979759775
995,4,1,0.0
995,5,1,86.84660621220269
995,6,1,85.71323144540347
995,7,1,0.0
995,8,1,84.95997746138463
995,9,1,85.01135454156378
995,0,2,83.764974946733
995,1,2,86.22624305317935
995,2,2,0.0
995,3,2,91.99777053758292
995,4,2,89.45986919972924
995,5,2,88.13538848511122
995,6,2,0.0
995,7,2,84.95363540285875
995,8,2,86.07683733845612
995,9,2,87.3538286013086
995,0,3,83.73175920401768
995,1,3,84.83538535749712
995,2,3,83.78585237138604
995,3,3,0.0
995,4,3,88.29447756867474
995,5,3,0.0
995,6,3,0.0
995,7,3,0.0
995,8,3,0.0
995,9,3,0.0
995,0,4,0.0
995,1,4,0.0
995,2,4,84.25728017386383
995,3,4,85.58473414595761
995,4,4,86.71591184490713
995,5,4,84.38224571894283
995,6,4,0.0
995,7,4,79.82506444164667
995,8,4,79.6165724751117
995,9,4,81.61207503431089
995,0,5,80.89169359119262
995,1,5,81.95223633587946
995,2,5,83.02440870949377
995,3,5,0.0
995,4,5,85.44772851583515
995,5,5,84.33784452231782
995,6,5,83.11082786772037
995,7,5,80.90957909709725
995,8,5,81.60901005010483
995,9,5,82.94252363044232
995,0,6,80.98271516479637
995,1,6,82.05735089883117
995,2,6,80.97426140807805
995,3,6,0.0
995,4,6,84.33236357659975
995,5,6,0.0
995,6,6,82.09422604028603
995,7,6,82.65825050338627
995,8,6,81.58111636759713
995,9,6,82.55039603755662
995,0,7,81.06117260306208
995,1,7,82.10056859124346
995,2,7,83.12395436028788
995,3,7,84.49276648774516
995,4,7,83.42024711911056
995,5,7,85.46677328177624
995,6,7,0.0
995,7,7,83.95761646116198
995,8,7,0.0
995,9,7,83.76441410056978
995,0,8,81.41690488206285
995,1,8,82.65413193768077
995,2,8,0.0
995,3,8,85.91531641479722
995,4,8,84.66362854016336
995,5,8,83.99917456284133
995,6,8,0.0
995,7,8,83.63694489948253
995,8,8,84.70536747952006
995,9,8,84.87260057565354
995,0,9,80.50319555865657
995,1,9,81.45599200819977
995,2,9,0.0
995,3,9,87.20712230327744
995,4,9,84.84983361790489
995,5,9,86.23939022169631
995,6,9,0.0
995,7,9,83.62150945820024
995,8,9,85.93808337254586
995,9,9,87.22780465345765
996,0,0,81.58990412282996
996,1,0,0.0
996,2,0,99.99550578526713
996,3,0,97.19821180239862
996,4,0,0.0
996,5,0,88.05296850527951
996,6,0,85.70867982391088
996,7,0,84.95367498182326
996,8,0,86.07687691742063
996,9,0,87.35386818027311
996,0,1,82.6706380455753
996,1,1,0.0
996,2,1,0.0
996,3,1,94.7393251937062
996,4,1,0.0
996,5,1,86.84665160831109
996,6,1,85.71327684151191
996,7,1,0.0
996,8,1,84.96001704034913
996,9,1,85.01139412052831
996,0,2,83.76501760319718
996,1,2,86.22628571077502
996,2,2,0.0
996,3,2,91.99781593369133
996,4,2,89.45991459583766
996,5,2,88.13543388121963
996,6,2,0.0
996,7,2,84.95367498182328
996,8,2,86.07687691742065
996,9,2,87.35386818027312
996,0,3,83.73180188406204
996,1,3,84.835428044083
996,2,3,83.78589532511745
996,3,3,0.0
996,4,3,88.29452296478314
996,5,3,0.0
996,6,3,0.0
996,7,3,0.0
996,8,3,0.0
996,9,3,0.0
996,0,4,0.0
996,1,4,0.0
996,2,4,84.25732529060554
996,3,4,85.58477954206606
996,4,4,86.71595724101553
996,5,4,84.38229111505125
996,6,4,0.0
996,7,4,79.8251086996601
996,8,4,79.61661276780283
996,9,4,81.61211481874315
996,0,5,80.89173764485945
996,1,5,81.95228083415542
996,2,5,83.0244537571921
996,3,5,0.0
996,4,5,85.44777391194359
996,5,5,84.33788991842623
996,6,5,83.11087319856834
996,7,5,80.9096238507928
996,8,5,81.60904991073849
996,9,5,82.9425633514252
996,0,6,80.98275566510551
996,1,6,82.05739100497941
996,2,6,80.97430147173202
996,3,6,0.0
996,4,6,84.3324089727082
996,5,6,0.0
996,6,6,82.0942708490581
996,7,6,82.65829113562071
996,8,6,81.58115691403442
996,9,6,82.55043569576148
996,0,7,81.06121270890388
996,1,7,82.10060865416268
996,2,7,83.12399441936239
996,3,7,84.49280654697984
996,4,7,83.42028765872634
996,5,7,85.46681327578392
996,6,7,0.0
996,7,7,83.9576565821243
996,8,7,0.0
996,9,7,83.76445364783042
996,0,8,81.41694494265332
996,1,8,82.65417199398806
996,2,8,0.0
996,3,8,85.91535641473683
996,4,8,84.66366859348392
996,5,8,83.99921456278095
996,6,8,0.0
996,7,8,83.63698450979675
996,8,8,84.70540703309479
996,9,8,84.87264012300065
996,0,9,80.50323561412543
996,1,9,81.45603206376194
996,2,9,0.0
996,3,9,87.20716229728514
996,4,9,84.8498736178445
996,5,9,86.239430215704
996,6,9,0.0
996,7,9,83.62154901246691
996,8,9,85.93812291989299
996,9,9,87.22784420011281
997,0,0,81.58994634841598
997,1,0,0.0
997,2,0,99.99555072741445
997,3,0,97.19825674454594
997,4,0,0.0
997,5,0,88.05301344742684
997,6,0,85.70872476605822
997,7,0,84.95371416499813
997,8,0,86.0769161005955
997,9,0,87.35390736344799
997,0,1,82.67068027475607
997,1,1,0.0
997,2,1,0.0
997,3,1,94.73937013585353
997,4,1,0.0
997,5,1,86.8466965504584
997,6,1,85.71332178365924
997,7,1,0.0
997,8,1,84.96005622352402
997,9,1,85.01143330370319
997,0,2,83.76505983596792
997,1,2,86.22632794466476
997,2,2,0.0
997,3,2,91.99786087583868
997,4,2,89.45995953798499
997,5,2,88.13547882336697
997,6,2,0.0
997,7,2,84.95371416499816
997,8,2,86.07691610059553
997,9,2,87.353907363448
997,0,3,83.73184414015239
997,1,3,84.83547030664258
997,2,3,83.7859378518703
997,3,3,0.0
997,4,3,88.29456790693047
997,5,3,0.0
997,6,3,0.0
997,7,3,0.0
997,8,3,0.0
997,9,3,0.0
997,0,4,0.0
997,1,4,0.0
997,2,4,84.25736995646497
997,3,4,85.58482448421339
997,4,4,86.71600218316286
997,5,4,84.38233605719857
997,6,4,0.0
997,7,4,79.82515251510672
997,8,4,79.6166526576268
997,9,4,81.61215420539682
997,0,5,80.89178125833762
997,1,5,81.95232488777049
997,2,5,83.02449835470298
997,3,5,0.0
997,4,5,85.44781885409091
997,5,5,84.33793486057358
997,6,5,83.1109180761086
997,7,5,80.90966815695893
997,8,5,81.60908937283065
997,9,5,82.94260267526472
997,0,6,80.98279576096627
997,1,6,82.05743071064376
997,2,6,80.97434113532944
997,3,6,0.0
997,4,6,84.33245391485553
997,5,6,0.0
997,6,6,82.09431520974934
997,7,6,82.65833136158861
997,8,6,81.58119705506411
997,9,6,82.55047495745148
997,0,7,81.06125241426497
997,1,7,82.10064831703279
997,2,7,83.12403407842638
997,3,7,84.49284620620236
997,4,7,83.42032779347389
997,5,7,85.4668528704388
997,6,7,0.0
997,7,7,83.95769630193878
997,8,7,0.0
997,9,7,83.76449279968692
997,0,8,81.41698460321844
997,1,8,82.65421165031309
997,2,8,0.0
997,3,8,85.9153960152637
997,4,8,84.66370824685208
997,5,8,83.9992541633078
997,6,8,0.0
997,7,8,83.6370237240756
997,8,8,84.70544619120218
997,9,8,84.8726792749428
997,0,9,80.50327526962054
997,1,9,81.45607171934938
997,2,9,0.0
997,3,9,87.20720189194
997,4,9,84.84991321837136
997,5,9,86.23946981035887
997,6,9,0.0
997,7,9,83.62158817125936
997,8,9,85.93816207183514
997,9,9,87.22788335136993
998,0,0,81.58998815459317
998,1,0,0.0
998,2,0,99.9955952201403
998,3,0,97.1983012372718
998,4,0,0.0
998,5,0,88.0530579401527
998,6,0,85.70876925878409
998,7,0,84.95375295634125
998,8,0,86.07695489193863
998,9,0,87.3539461547911
998,0,1,82.67072208448828
998,1,1,0.0
998,2,1,0.0
998,3,1,94.7394146285794
998,4,1,0.0
998,5,1,86.84674104318428
998,6,1,85.71336627638509
998,7,1,0.0
998,8,1,84.96009501486714
998,9,1,85.01147209504632
998,0,2,83.76510164925043
998,1,2,86.22636975905392
998,2,2,0.0
998,3,2,91.99790536856456
998,4,2,89.46000403071086
998,5,2,88.13552331609282
998,6,2,0.0
998,7,2,84.95375295634129
998,8,2,86.07695489193864
998,9,2,87.35394615479112
998,0,3,83.73188597649683
998,1,3,84.83551214938474
998,2,3,83.78597995588612
998,3,3,0.0
998,4,3,88.29461239965633
998,5,3,0.0
998,6,3,0.0
998,7,3,0.0
998,8,3,0.0
998,9,3,0.0
998,0,4,0.0
998,1,4,0.0
998,2,4,84.25741417594776
998,3,4,85.58486897693923
998,4,4,86.71604667588872
998,5,4,84.38238054992442
998,6,4,0.0
998,7,4,79.82519589241208
998,8,4,79.61669214861173
998,9,4,81.61219319824899
998,0,5,80.8918244360253
998,1,5,81.95236850116777
998,2,5,83.02454250652512
998,3,5,0.0
998,4,5,85.44786334681676
998,5,5,84.33797935329945
998,6,5,83.11096250487422
998,7,5,80.90971202007086
998,8,5,81.60912844036605
998,9,5,82.94264160593164
998,0,6,80.98283545641752
998,1,6,82.05747001982324
998,2,6,80.97438040286504
998,3,6,0.0
998,4,6,84.33249840758141
998,5,6,0.0
998,6,6,82.09435912684047
998,7,6,82.65837118535204
998,8,6,81.58123679473975
998,9,6,82.55051382659107
998,0,7,81.06129172314427
998,1,7,82.10068758384841
998,2,7,83.12407334147409
998,3,7,84.49288546940697
998,4,7,83.42036752739659
998,5,7,85.46689206972844
998,6,7,0.0
998,7,7,83.95773562461628
998,8,7,0.0
998,9,7,83.7645315600927
998,0,8,81.41702386775262
998,1,8,82.65425091064981
998,2,8,0.0
998,3,8,85.91543522036594
998,4,8,84.66374750426152
998,5,8,83.99929336841005
998,6,8,0.0
998,7,8,83.63706254627874
998,8,8,84.70548495779623
998,9,8,84.87271803543335
998,0,9,80.50331452913576
998,1,9,81.45611097895599
998,2,9,0.0
998,3,9,87.20724109122965
998,4,9,84.84995242347361
998,5,9,86.23950900964853
998,6,9,0.0
998,7,9,83.62162693853158
998,8,9,85.93820083232566
998,9,9,87.22792211118228
999,0,0,81.59002954552416
999,1,0,0.0
999,2,0,99.99563926793893
999,3,0,97.19834528507039
999,4,0,0.0
999,5,0,88.05310198795131
999,6,0,85.70881330658268
999,7,0,84.95379135977095
999,8,0,86.07699329536831
999,9,0,87.35398455822079
999,0,1,82.670763478935
999,1,1,0.0
999,2,1,0.0
999,3,1,94.73945867637799
999,4,1,0.0
999,5,1,86.84678509098288
999,6,1,85.7134103241837
999,7,1,0.0
999,8,1,84.96013341829683
999,9,1,85.011510498476
999,0,2,83.76514304720823
999,1,2,86.22641115810613
999,2,2,0.0
999,3,2,91.99794941636314
999,4,2,89.46004807850949
999,5,2,88.13556736389145
999,6,2,0.0
999,7,2,84.95379135977097
999,8,2,86.07699329536833
999,9,2,87.3539845582208
999,0,3,83.73192739726169
999,1,3,84.83555357647661
999,2,3,83.78602164136426
999,3,3,0.0
999,4,3,88.29465644745497
999,5,3,0.0
999,6,3,0.0
999,7,3,0.0
999,8,3,0.0
999,9,3,0.0
999,0,4,0.0
999,1,4,0.0
999,2,4,84.25745795351457
999,3,4,85.58491302473783
999,4,4,86.71609072368732
999,5,4,84.38242459772303
999,6,4,0.0
999,7,4,79.82523883595748
999,8,4,79.61673124474535
999,9,4,81.61223180123706
999,0,5,80.8918671822767
999,1,5,81.952411678746
999,2,5,83.02458621711222
999,3,5,0.0
999,4,5,85.44790739461536
999,5,5,84.33802340109803
999,6,5,83.11100648935292
999,7,5,80.90975544455902
999,8,5,81.60916711728964
999,9,5,82.94268014735701
999,0,6,80.98287475545779
999,1,6,82.0575089364769
999,2,6,80.97441927829362
999,3,6,0.0
999,4,6,84.33254245537998
999,5,6,0.0
999,6,6,82.09440260476742
999,7,6,82.65841061093252
999,8,6,81.58127613707428
999,9,6,82.55055230710516
999,0,7,81.06133063950078
999,1,7,82.10072645856431
999,2,7,83.12411221245989
999,3,7,84.49292434054802
999,4,7,83.42040686449738
999,5,7,85.46693087760063
999,6,7,0.0
999,7,7,83.95777455412754
999,8,7,0.0
999,9,7,83.76456993296158
999,0,8,81.41706274021037
999,1,8,82.65428977895228
999,2,8,0.0
999,3,8,85.915474033992
999,4,8,84.66378636966597
999,5,8,83.99933218203614
999,6,8,0.0
999,7,8,83.63710098032624
999,8,8,84.70552333679142
999,9,8,84.8727564083861
999,0,9,80.5033533966251
999,1,9,81.45614984653574
999,2,9,0.0
999,3,9,87.20727989910185
999,4,9,84.84999123709967
999,5,9,86.23954781752074
999,6,9,0.0
999,7,9,83.62166531819814
999,8,9,85.93823920527844
999,9,9,87.22796048346366
1000,0,0,81.5900705253303
1000,1,0,0.0
1000,2,0,99.99568287525955
1000,3,0,97.19838889239102
1000,4,0,0.0
1000,5,0,88.05314559527193
1000,6,0,85.70885691390332
1000,7,0,84.95382937916634
1000,8,0,86.0770313147637
1000,9,0,87.35402257761618
1000,0,1,82.67080446221804
1000,1,1,0.0
1000,2,1,0.0
1000,3,1,94.73950228369858
1000,4,1,0.0
1000,5,1,86.84682869830353
1000,6,1,85.71345393150432
1000,7,1,0.0
1000,8,1,84.96017143769221
1000,9,1,85.01154851787138
1000,0,2,83.76518403396354
1000,1,2,86.22645214594375
1000,2,2,0.0
1000,3,2,91.99799302368378
1000,4,2,89.4600916858301
1000,5,2,88.13561097121207
1000,6,2,0.0
1000,7,2,84.95382937916638
1000,8,2,86.07703131476372
1000,9,2,87.35402257761619
1000,0,3,83.731968406572
1000,1,3,84.83559459204402
1000,2,3,83.78606291246248
1000,3,3,0.0
1000,4,3,88.29470005477559
1000,5,3,0.0
1000,6,3,0.0
1000,7,3,0.0
1000,8,3,0.0
1000,9,3,0.0
1000,0,4,0.0
1000,1,4,0.0
1000,2,4,84.25750129358153
1000,3,4,85.58495663205844
1000,4,4,86.71613433100795
1000,5,4,84.38246820504364
1000,6,4,0.0
1000,7,4,79.82528135008032
1000,8,4,79.61676994997566
1000,9,4,81.61227001825901
1000,0,5,80.89190950140254
1000,1,5,81.95245442485994
1000,2,5,83.02462949087351
1000,3,5,0.0
1000,4,5,85.44795100193598
1000,5,5,84.33806700841865
1000,6,5,83.11105003398755
1000,7,5,80.90979843480963
1000,8,5,81.60920540750688
1000,9,5,82.94271830343264
1000,0,6,80.98291366204568
1000,1,6,82.05754746452433
1000,2,6,80.97445776553052
1000,3,6,0.0
1000,4,6,84.33258606270059
1000,5,6,0.0
1000,6,6,82.0944456479218
1000,7,6,82.65844964231134
1000,8,6,81.58131508604059
1000,9,6,82.55059040287931
1000,0,7,81.06136916725407
1000,1,7,82.10076494509572
1000,2,7,83.12415069529864
1000,3,7,84.49296282354044
1000,4,7,83.42044580873925
1000,5,7,85.46696929796374
1000,6,7,0.0
1000,7,7,83.95781309440363
1000,8,7,0.0
1000,9,7,83.76460792216817
1000,0,8,81.41710122450667
1000,1,8,82.65432825913511
1000,2,8,0.0
1000,3,8,85.9155124600508
1000,4,8,84.66382484697976
1000,5,8,83.99937060809494
1000,6,8,0.0
1000,7,8,83.63713903009904
1000,8,8,84.70556133206304
1000,9,8,84.87279439767578
1000,0,9,80.50339187600301
1000,1,9,81.45618832600313
1000,2,9,0.0
1000,3,9,87.20731831946497
1000,4,9,84.85002966315847
1000,5,9,86.23958623788386
1000,6,9,0.0
1000,7,9,83.62170331413444
1000,8,9,85.93827719456812
1000,9,9,87.22799847208869
1001,0,0,81.59011109809208
1001,1,0,0.0
1001,2,0,99.99572604650696
1001,3,0,97.19843206363844
1001,4,0,0.0
1001,5,0,88.05318876651934
1001,6,0,85.70890008515073
1001,7,0,84.95386701836777
1001,8,0,86.07706895396515
1001,9,0,87.35406021681763
1001,0,1,82.67084503841828
1001,1,1,0.0
1001,2,1,0.0
1001,3,1,94.73954545494601
1001,4,1,0.0
1001,5,1,86.84687186955094
1001,6,1,85.71349710275175
1001,7,1,0.0
1001,8,1,84.96020907689365
1001,9,1,85.01158615707281
1001,0,2,83.76522461359768
1001,1,2,86.22649272664825
1001,2,2,0.0
1001,3,2,91.99803619493115
1001,4,2,89.4601348570775
1001,5,2,88.13565414245947
1001,6,2,0.0
1001,7,2,84.9538670183678
1001,8,2,86.07706895396515
1001,9,2,87.35406021681763
1001,0,3,83.73200900851188
1001,1,3,84.83563520017186
1001,2,3,83.7861037732972
1001,3,3,0.0
1001,4,3,88.29474322602299
1001,5,3,0.0
1001,6,3,0.0
1001,7,3,0.0
1001,8,3,0.0
1001,9,3,0.0
1001,0,4,0.0
1001,1,4,0.0
1001,2,4,84.25754420052054
1001,3,4,85.58499980330586
1001,4,4,86.71617750225536
1001,5,4,84.38251137629106
1001,6,4,0.0
1001,7,4,79.82532343907477
1001,8,4,79.61680826821105
1001,9,4,81.61230785317387
1001,0,5,80.89195139767044
1001,1,5,81.95249674382086
1001,2,5,83.02467233217419
1001,3,5,0.0
1001,4,5,85.4479941731834
1001,5,5,84.33811017966606
1001,6,5,83.11109314317659
1001,7,5,80.90984099516493
1001,8,5,81.60924331488425
1001,9,5,82.94275607801136
1001,0,6,80.98295218010026
1001,1,6,82.05758560784585
1001,2,6,80.97449586845194
1001,3,6,0.0
1001,4,6,84.33262923394801
1001,5,6,0.0
1001,6,6,82.09448826065122
1001,7,6,82.65848828342995
1001,8,6,81.58135364557177
1001,9,6,82.55062811776025
1001,0,7,81.06140731028448
1001,1,7,82.10080304731879
1001,2,7,83.12418879386611
1001,3,7,84.49300092225997
1001,4,7,83.42048436404563
1001,5,7,85.46700733468708
1001,6,7,0.0
1001,7,7,83.95785124933631
1001,8,7,0.0
1001,9,7,83.76464553154851
1001,0,8,81.41713932451746
1001,1,8,82.65436635507382
1001,2,8,0.0
1001,3,8,85.91555050241229
1001,4,8,84.66386294007809
1001,5,8,83.99940865045642
1001,6,8,0.0
1001,7,8,83.6371766994392
1001,8,8,84.70559894744765
1001,9,8,84.87283200713837
1001,0,9,80.50342997114493
1001,1,9,81.45622642123362
1001,2,9,0.0
1001,3,9,87.20735635618833
1001,4,9,84.85006770551995
1001,5,9,86.23962427460721
1001,6,9,0.0
1001,7,9,83.62174093017705
1001,8,9,85.93831480403071
1001,9,9,87.22803608089328
1002,0,0,81.5901512678495
1002,1,0,0.0
1002,2,0,99.9957687860419
1002,3,0,97.19847480317338
1002,4,0,0.0
1002,5,0,88.05323150605427
1002,6,0,85.70894282468566
1002,7,0,84.95390428117723
1002,8,0,86.07710621677458
1002,9,0,87.35409747962707
1002,0,1,82.67088521157618
1002,1,1,0.0
1002,2,1,0.0
1002,3,1,94.73958819448097
1002,4,1,0.0
1002,5,1,86.84691460908586
1002,6,1,85.71353984228668
1002,7,1,0.0
1002,8,1,84.96024633970309
1002,9,1,85.01162341988226
1002,0,2,83.7652647901515
1002,1,2,86.22653290426061
1002,2,2,0.0
1002,3,2,91.9980789344661
1002,4,2,89.46017759661243
1002,5,2,88.13569688199439
1002,6,2,0.0
1002,7,2,84.95390428117723
1002,8,2,86.07710621677458
1002,9,2,87.35409747962707
1002,0,3,83.73204920712496
1002,1,3,84.8356754049045
1002,2,3,83.78614422794408
1002,3,3,0.0
1002,4,3,88.29478596555792
1002,5,3,0.0
1002,6,3,0.0
1002,7,3,0.0
1002,8,3,0.0
1002,9,3,0.0
1002,0,4,0.0
1002,1,4,0.0
1002,2,4,84.25758667865989
1002,3,4,85.5850425428408
1002,4,4,86.7162202417903
1002,5,4,84.382554115826
1002,6,4,0.0
1002,7,4,79.82536510719193
1002,8,4,79.61684620332095
1002,9,4,81.61234530980211
1002,0,5,80.89199287530542
1002,1,5,81.95253863989696
1002,2,5,83.02471474533577
1002,3,5,0.0
1002,4,5,85.44803691271834
1002,5,5,84.33815291920101
1002,6,5,83.11113582127447
1002,7,5,80.90988312992384
1002,8,5,81.60928084324951
1002,9,5,82.94279347490748
1002,0,6,80.98299031350145
1002,1,6,82.05762337028317
1002,2,6,80.97453359089545
1002,3,6,0.0
1002,4,6,84.33267197348297
1002,5,6,0.0
1002,6,6,82.0945304472599
1002,7,6,82.65852653819044
1002,8,6,81.58139181956166
1002,9,6,82.5506654555563
1002,0,7,81.06144507243364
1002,1,7,82.100840769071
1002,2,7,83.12422651199937
1002,3,7,84.4930386405438
1002,4,7,83.42052253430076
1002,5,7,85.46704499160138
1002,6,7,0.0
1002,7,7,83.95788902277842
1002,8,7,0.0
1002,9,7,83.76468276490019
1002,0,8,81.41717704407998
1002,1,8,82.65440407060515
1002,2,8,0.0
1002,3,8,85.91558816490769
1002,4,8,84.66390065279752
1002,5,8,83.99944631295182
1002,6,8,0.0
1002,7,8,83.63721399215035
1002,8,8,84.7056361867435
1002,9,8,84.87286924057149
1002,0,9,80.5034676858876
1002,1,9,81.45626413606394
1002,2,9,0.0
1002,3,9,87.20739401310263
1002,4,9,84.85010536801536
1002,5,9,86.2396619315215
1002,6,9,0.0
1002,7,9,83.62177817012433
1002,8,9,85.93835203746382
1002,9,9,87.22807331367494
1003,0,0,81.59019103860253
1003,1,0,0.0
1003,2,0,99.99581109818148
1003,3,0,97.19851711531297
1003,4,0,0.0
1003,5,0,88.05327381819386
1003,6,0,85.70898513682525
1003,7,0,84.95394117135858
1003,8,0,86.07714310695592
1003,9,0,87.3541343698084
1003,0,1,82.67092498569207
1003,1,1,0.0
1003,2,1,0.0
1003,3,1,94.73963050662057
1003,4,1,0.0
1003,5,1,86.84695692122543
1003,6,1,85.71358215442626
1003,7,1,0.0
1003,8,1,84.96028322988441
1003,9,1,85.01166031006359
1003,0,2,83.76530456762582
1003,1,2,86.22657268278175
1003,2,2,0.0
1003,3,2,91.9981212466057
1003,4,2,89.46021990875201
1003,5,2,88.13573919413398
1003,6,2,0.0
1003,7,2,84.95394117135858
1003,8,2,86.07714310695592
1003,9,2,87.3541343698084
1003,0,3,83.73208900641474
1003,1,3,84.83571521024624
1003,2,3,83.78618428043816
1003,3,3,0.0
1003,4,3,88.2948282776975
1003,5,3,0.0
1003,6,3,0.0
1003,7,3,0.0
1003,8,3,0.0
